rid,src,all_gold,all_pred,all_margin,firstlast_gold,firstlast_pred,firstlast_margin,weighted_gold,weighted_pred,weighted_margin,fl+weight_gold,fl+weight_pred,fl+weight_margin,gold_fl_changed,gold_w_changed
944,round4_maxpapers,0.3629339039325714,0.460043728351593,-0.0971098244190216,0.3629339039325714,0.460043728351593,-0.0971098244190216,0.3629339039325714,0.460043728351593,-0.0971098244190216,0.3629339039325714,0.460043728351593,-0.0971098244190216,0,0
945,round4_semtie,0.5782956480979919,0.660871148109436,-0.08257550001144409,0.660871148109436,0.660871148109436,0.0,0.5782956480979919,0.660871148109436,-0.08257550001144409,0.660871148109436,0.660871148109436,0.0,1,1
949,round4_maxpapers,0.34031784534454346,0.4284774363040924,-0.08815959095954895,0.34031784534454346,0.4883873760700226,-0.14806953072547913,0.34031784534454346,0.4284774363040924,-0.08815959095954895,0.34031784534454346,0.4270179867744446,-0.08670014142990112,0,1
956,round4_maxpapers,0.5477482080459595,0.5477482080459595,0.0,0.5477482080459595,0.5477482080459595,0.0,0.5477482080459595,0.5477482080459595,0.0,0.5477482080459595,0.5477482080459595,0.0,0,1
961,round3_semantic,0.5974639654159546,0.703208327293396,-0.1057443618774414,0.5974639654159546,0.703208327293396,-0.1057443618774414,0.703208327293396,0.703208327293396,0.0,0.703208327293396,0.703208327293396,0.0,0,1
967,round4_maxpapers,0.6118791103363037,0.4715360999107361,0.14034301042556763,0.6118791103363037,0.4715360999107361,0.14034301042556763,0.6118791103363037,0.4715360999107361,0.14034301042556763,0.6118791103363037,0.4715360999107361,0.14034301042556763,1,1
972,round4_maxpapers,0.47320836782455444,0.5451846122741699,-0.07197624444961548,0.47320836782455444,0.5451846122741699,-0.07197624444961548,0.44053131341934204,0.5451846122741699,-0.10465329885482788,0.41687262058258057,0.5451846122741699,-0.12831199169158936,1,1
977,round4_maxpapers,0.5507674217224121,0.3864424228668213,0.16432499885559082,0.5507674217224121,0.3864424228668213,0.16432499885559082,0.5507674217224121,0.3864424228668213,0.16432499885559082,0.5507674217224121,0.3864424228668213,0.16432499885559082,0,1
978,round4_semtie,0.4331252872943878,0.6278905272483826,-0.19476523995399475,0.4331252872943878,0.6278905272483826,-0.19476523995399475,0.4331252872943878,0.6278905272483826,-0.19476523995399475,0.4331252872943878,0.6278905272483826,-0.19476523995399475,1,1
980,round4_maxpapers,0.5457375049591064,0.4388576149940491,0.10687988996505737,0.5457375049591064,0.4388576149940491,0.10687988996505737,0.5457375049591064,0.4388576149940491,0.10687988996505737,0.5457375049591064,0.4388576149940491,0.10687988996505737,0,0
986,round3_semantic,0.5173786282539368,0.6287598609924316,-0.11138123273849487,0.5173786282539368,0.6287598609924316,-0.11138123273849487,0.5173786282539368,0.6287598609924316,-0.11138123273849487,0.5173786282539368,0.6287598609924316,-0.11138123273849487,0,0
987,round3_semantic,0.6770036220550537,0.8189979195594788,-0.14199429750442505,0.6770036220550537,0.8189979195594788,-0.14199429750442505,0.6770036220550537,0.8189979195594788,-0.14199429750442505,0.6770036220550537,0.8189979195594788,-0.14199429750442505,0,1
990,round3_semantic,0.6009061932563782,0.6704384684562683,-0.06953227519989014,0.6009061932563782,0.6704384684562683,-0.06953227519989014,0.6195544004440308,0.6704384684562683,-0.05088406801223755,0.6195544004440308,0.6704384684562683,-0.05088406801223755,0,1
991,round4_maxpapers,0.5743938088417053,0.4627169370651245,0.11167687177658081,0.5648728609085083,0.4627169370651245,0.10215592384338379,0.5743938088417053,0.4627169370651245,0.11167687177658081,0.5743938088417053,0.4627169370651245,0.11167687177658081,1,0
1003,round4_maxpapers,0.5759111642837524,0.5759111642837524,0.0,0.4464735984802246,0.42927950620651245,0.017194092273712158,0.5759111642837524,0.5759111642837524,0.0,0.5249473452568054,0.5759111642837524,-0.05096381902694702,1,1
1006,round3_semantic,0.4428550601005554,0.6543662548065186,-0.21151119470596313,0.4428550601005554,0.6543662548065186,-0.21151119470596313,0.42845287919044495,0.6543662548065186,-0.2259133756160736,0.39260369539260864,0.6543662548065186,-0.2617625594139099,0,1
1014,round3_semantic,0.6071346998214722,0.6689470410346985,-0.06181234121322632,0.6071346998214722,0.6689470410346985,-0.06181234121322632,0.6071346998214722,0.6689470410346985,-0.06181234121322632,0.6071346998214722,0.6689470410346985,-0.06181234121322632,0,0
1020,round3_semantic,0.44691044092178345,0.7393960952758789,-0.29248565435409546,0.44691044092178345,0.7393960952758789,-0.29248565435409546,0.4805983901023865,0.7393960952758789,-0.25879770517349243,0.4805983901023865,0.7393960952758789,-0.25879770517349243,0,1
1021,round4_semtie,0.4960358738899231,0.6301104426383972,-0.13407456874847412,0.39749234914779663,0.49672576785087585,-0.09923341870307922,0.5063973069190979,0.6301104426383972,-0.12371313571929932,0.5063973069190979,0.6301104426383972,-0.12371313571929932,1,1
1022,round4_maxpapers,0.32886338233947754,0.382434606552124,-0.053571224212646484,0.32886338233947754,0.382434606552124,-0.053571224212646484,0.33270519971847534,0.382434606552124,-0.04972940683364868,0.33270519971847534,0.382434606552124,-0.04972940683364868,0,1
1024,round4_semtie,0.5215591192245483,0.7025802135467529,-0.1810210943222046,0.5670508742332458,0.7075490951538086,-0.14049822092056274,0.5136164426803589,0.7025802135467529,-0.18896377086639404,0.5909233093261719,0.7075490951538086,-0.11662578582763672,1,1
1027,round4_maxpapers,0.5426579117774963,0.4828067421913147,0.05985116958618164,0.5426579117774963,0.4828067421913147,0.05985116958618164,0.5491806864738464,0.4828067421913147,0.06637394428253174,0.5426579117774963,0.4828067421913147,0.05985116958618164,0,1
1037,round4_semtie,0.46342360973358154,0.648350715637207,-0.1849271059036255,0.46342360973358154,0.648350715637207,-0.1849271059036255,0.46342360973358154,0.648350715637207,-0.1849271059036255,0.46342360973358154,0.648350715637207,-0.1849271059036255,0,0
1039,round4_maxpapers,0.4585512578487396,0.38024306297302246,0.07830819487571716,0.4585512578487396,0.4321083128452301,0.02644294500350952,0.4585512578487396,0.4879537522792816,-0.029402494430541992,0.4585512578487396,0.36213964223861694,0.09641161561012268,0,1
1041,round4_maxpapers,0.4981827735900879,0.5018490552902222,-0.0036662817001342773,0.4981827735900879,0.470209002494812,0.02797377109527588,0.4981827735900879,0.5018490552902222,-0.0036662817001342773,0.4981827735900879,0.470209002494812,0.02797377109527588,1,1
1044,round3_semantic,0.5165208578109741,0.6367506980895996,-0.12022984027862549,0.5165208578109741,0.5368238687515259,-0.020303010940551758,0.5165208578109741,0.6367506980895996,-0.12022984027862549,0.5165208578109741,0.6367506980895996,-0.12022984027862549,0,1
1046,round4_semtie,0.4896756410598755,0.703208327293396,-0.2135326862335205,0.4896756410598755,0.703208327293396,-0.2135326862335205,0.43631941080093384,0.703208327293396,-0.26688891649246216,0.43631941080093384,0.703208327293396,-0.26688891649246216,1,1
1048,round4_maxpapers,0.5801724195480347,0.48923149704933167,0.090940922498703,0.5801724195480347,0.48923149704933167,0.090940922498703,0.5801724195480347,0.48923149704933167,0.090940922498703,0.576357364654541,0.48923149704933167,0.08712586760520935,0,0
1057,round4_maxpapers,0.47383996844291687,0.5256845951080322,-0.051844626665115356,0.47383996844291687,0.5256845951080322,-0.051844626665115356,0.47538504004478455,0.5256845951080322,-0.05029955506324768,0.534515380859375,0.5256845951080322,0.008830785751342773,0,1
1059,round4_maxpapers,0.3654354512691498,0.5984578132629395,-0.23302236199378967,0.3891902565956116,0.5151721835136414,-0.12598192691802979,0.4122757911682129,0.5984578132629395,-0.18618202209472656,0.39141780138015747,0.5984578132629395,-0.20704001188278198,1,1
1061,round4_maxpapers,0.42424896359443665,0.4209302067756653,0.0033187568187713623,0.42424896359443665,0.5744649767875671,-0.1502160131931305,0.43109405040740967,0.43109405040740967,0.0,0.43109405040740967,0.5432511568069458,-0.11215710639953613,0,1
1062,round4_maxpapers,0.4465620517730713,0.4039762616157532,0.042585790157318115,0.4465620517730713,0.4039762616157532,0.042585790157318115,0.4465620517730713,0.4039762616157532,0.042585790157318115,0.4465620517730713,0.4039762616157532,0.042585790157318115,1,1
1064,round4_maxpapers,0.4193524718284607,0.45041215419769287,-0.031059682369232178,0.4193524718284607,0.45041215419769287,-0.031059682369232178,0.4193524718284607,0.45041215419769287,-0.031059682369232178,0.4193524718284607,0.45041215419769287,-0.031059682369232178,1,1
1068,round4_maxpapers,0.464211642742157,0.44628822803497314,0.017923414707183838,0.464211642742157,0.46323102712631226,0.0009806156158447266,0.464211642742157,0.46323102712631226,0.0009806156158447266,0.464211642742157,0.46323102712631226,0.0009806156158447266,0,1
1073,round4_semtie,0.5844817161560059,0.6377917528152466,-0.05331003665924072,0.5844817161560059,,,0.5844817161560059,0.6377917528152466,-0.05331003665924072,0.5844817161560059,,,0,0
1078,round4_maxpapers,0.44525039196014404,0.4864497184753418,-0.041199326515197754,0.44620591402053833,0.5079805254936218,-0.061774611473083496,0.44525039196014404,0.4864497184753418,-0.041199326515197754,0.44525039196014404,0.5079805254936218,-0.06273013353347778,1,0
1079,round4_semtie,0.563937783241272,0.6721391081809998,-0.10820132493972778,0.563937783241272,0.6721391081809998,-0.10820132493972778,0.6721391081809998,0.6721391081809998,0.0,0.6721391081809998,0.6721391081809998,0.0,0,1
1081,round4_maxpapers,0.4239383935928345,0.41105395555496216,0.012884438037872314,0.4239383935928345,0.439471960067749,-0.01553356647491455,0.42111796140670776,0.4051676392555237,0.015950322151184082,0.42111796140670776,0.41105395555496216,0.010064005851745605,0,1
1086,round3_semantic,0.6008172035217285,0.8112507462501526,-0.21043354272842407,0.6008172035217285,0.8112507462501526,-0.21043354272842407,0.501741886138916,0.5963559746742249,-0.09461408853530884,0.501741886138916,0.5963559746742249,-0.09461408853530884,0,1
1092,round4_semtie,0.5715391039848328,0.6612977981567383,-0.08975869417190552,0.5715391039848328,0.45009851455688477,0.121440589427948,0.5715391039848328,0.6612977981567383,-0.08975869417190552,0.5715391039848328,0.6612977981567383,-0.08975869417190552,0,0
1097,round3_semantic,0.5101335048675537,0.6302697658538818,-0.12013626098632812,0.5101335048675537,0.6302697658538818,-0.12013626098632812,0.5101335048675537,0.6302697658538818,-0.12013626098632812,0.5101335048675537,0.6302697658538818,-0.12013626098632812,0,0
1098,round4_maxpapers,0.4028211236000061,0.487407386302948,-0.0845862627029419,0.4028211236000061,0.487407386302948,-0.0845862627029419,0.4028211236000061,0.49697375297546387,-0.09415262937545776,0.4028211236000061,0.49697375297546387,-0.09415262937545776,0,0
1102,round4_maxpapers,0.45407623052597046,0.45407623052597046,0.0,0.45407623052597046,0.414939284324646,0.03913694620132446,0.45407623052597046,0.45407623052597046,0.0,0.4471079111099243,0.4471079111099243,0.0,0,0
1112,round4_maxpapers,0.39524054527282715,0.5399162769317627,-0.14467573165893555,0.3579214811325073,0.5399162769317627,-0.18199479579925537,0.3579214811325073,0.5399162769317627,-0.18199479579925537,0.3579214811325073,0.5399162769317627,-0.18199479579925537,1,1
1113,round3_semantic,0.41320234537124634,0.6238001585006714,-0.21059781312942505,,0.6238001585006714,,0.36412695050239563,0.6238001585006714,-0.25967320799827576,,0.6238001585006714,,1,1
1116,round4_maxpapers,0.5499359965324402,0.41639548540115356,0.13354051113128662,0.5499359965324402,0.41274648904800415,0.13718950748443604,0.5265017747879028,0.41639548540115356,0.11010628938674927,0.5499359965324402,0.41274648904800415,0.13718950748443604,0,1
1119,round4_semtie,0.5413849353790283,0.709500789642334,-0.16811585426330566,0.5413849353790283,0.709500789642334,-0.16811585426330566,0.49436265230178833,0.709500789642334,-0.21513813734054565,0.5285757780075073,0.709500789642334,-0.18092501163482666,0,1
1121,round3_semantic,0.4757964611053467,0.6284958720207214,-0.15269941091537476,0.5063899755477905,0.6284958720207214,-0.12210589647293091,0.4757964611053467,0.5175955891609192,-0.04179912805557251,0.4757964611053467,0.549480676651001,-0.0736842155456543,1,0
1122,round4_semtie,0.606391191482544,0.6442064046859741,-0.037815213203430176,0.6442064046859741,0.6442064046859741,0.0,0.6442064046859741,0.6442064046859741,0.0,0.6442064046859741,0.6442064046859741,0.0,1,1
1124,round4_maxpapers,0.44184568524360657,0.610817551612854,-0.16897186636924744,0.44184568524360657,0.610817551612854,-0.16897186636924744,0.44184568524360657,0.610817551612854,-0.16897186636924744,0.4474879503250122,0.610817551612854,-0.1633296012878418,0,1
1130,round4_maxpapers,0.5426579117774963,0.4828067421913147,0.05985116958618164,0.5426579117774963,0.5043254494667053,0.038332462310791016,0.5426579117774963,0.5043254494667053,0.038332462310791016,0.5426579117774963,0.5043254494667053,0.038332462310791016,0,1
1132,round4_maxpapers,0.5665057897567749,0.45368707180023193,0.11281871795654297,0.5665057897567749,0.40840426087379456,0.15810152888298035,0.5665057897567749,0.40840426087379456,0.15810152888298035,0.5665057897567749,0.4322603642940521,0.13424542546272278,1,1
1133,round3_semantic,0.47739776968955994,0.7491363286972046,-0.27173855900764465,0.47739776968955994,0.7491363286972046,-0.27173855900764465,0.48391714692115784,0.7491363286972046,-0.26521918177604675,0.48391714692115784,0.7491363286972046,-0.26521918177604675,1,1
1137,round4_maxpapers,0.4923730790615082,0.6101658344268799,-0.1177927553653717,0.4923730790615082,0.6101658344268799,-0.1177927553653717,0.5620218515396118,0.5803645253181458,-0.018342673778533936,0.5620218515396118,0.5803645253181458,-0.018342673778533936,0,1
1139,round3_semantic,0.6236302852630615,0.7129695415496826,-0.0893392562866211,0.4981728196144104,0.6729530096054077,-0.17478018999099731,0.4981728196144104,0.6729530096054077,-0.17478018999099731,0.4981728196144104,0.6729530096054077,-0.17478018999099731,1,1
1142,round4_maxpapers,0.4356028437614441,0.5543963313102722,-0.11879348754882812,0.4356028437614441,0.5543963313102722,-0.11879348754882812,0.4944130778312683,0.5543963313102722,-0.059983253479003906,0.4336158335208893,0.5543963313102722,-0.12078049778938293,1,1
1143,round3_semantic,0.6481920480728149,0.6987243890762329,-0.05053234100341797,0.6481920480728149,0.6987243890762329,-0.05053234100341797,0.5932466983795166,0.6987243890762329,-0.10547769069671631,0.6481920480728149,0.6987243890762329,-0.05053234100341797,1,1
1146,round4_maxpapers,0.530530571937561,0.3530855178833008,0.17744505405426025,0.4172213077545166,0.3530855178833008,0.06413578987121582,0.530530571937561,0.3546202778816223,0.17591029405593872,0.4355047941207886,0.3546202778816223,0.08088451623916626,1,1
1149,round3_semantic,0.4435572028160095,0.7233222723007202,-0.2797650694847107,0.5049804449081421,0.6412026882171631,-0.136222243309021,0.6916972994804382,0.7233222723007202,-0.03162497282028198,0.6916972994804382,0.6412026882171631,0.050494611263275146,1,1
1151,round3_semantic,0.5931403636932373,0.7495227456092834,-0.15638238191604614,0.5931403636932373,0.5931403636932373,0.0,0.5931403636932373,0.7495227456092834,-0.15638238191604614,0.5931403636932373,0.7495227456092834,-0.15638238191604614,0,0
1155,round4_maxpapers,0.5832056999206543,0.6018231511116028,-0.018617451190948486,0.5832056999206543,0.6018231511116028,-0.018617451190948486,0.5832056999206543,0.6018231511116028,-0.018617451190948486,0.5832056999206543,0.6018231511116028,-0.018617451190948486,0,0
1156,round4_maxpapers,0.4984239637851715,0.5306586027145386,-0.032234638929367065,0.5041629672050476,0.5306586027145386,-0.026495635509490967,0.4984239637851715,0.5306586027145386,-0.032234638929367065,0.5041629672050476,0.5306586027145386,-0.026495635509490967,1,0
1157,round4_semtie,0.46168291568756104,0.6247230768203735,-0.1630401611328125,0.46168291568756104,0.46168291568756104,0.0,0.46168291568756104,0.6247230768203735,-0.1630401611328125,0.46168291568756104,0.4621296525001526,-0.00044673681259155273,0,1
1158,round4_semtie,0.4415534436702728,0.6557565927505493,-0.2142031490802765,0.4415534436702728,0.6557565927505493,-0.2142031490802765,0.4356994032859802,0.6557565927505493,-0.2200571894645691,0.4356994032859802,0.6557565927505493,-0.2200571894645691,0,1
1167,round4_maxpapers,0.42787355184555054,0.5573493838310242,-0.12947583198547363,0.42787355184555054,0.525031566619873,-0.09715801477432251,0.4585835337638855,0.5092926025390625,-0.050709068775177,0.43571582436561584,0.4607403874397278,-0.02502456307411194,0,1
1178,round4_maxpapers,0.4711616635322571,0.49026891589164734,-0.01910725235939026,0.4711616635322571,0.5935823321342468,-0.12242066860198975,0.4711616635322571,0.5935823321342468,-0.12242066860198975,0.4711616635322571,0.5935823321342468,-0.12242066860198975,1,1
1183,round4_maxpapers,0.45738404989242554,0.43549033999443054,0.021893709897994995,0.45738404989242554,0.43549033999443054,0.021893709897994995,0.45738404989242554,0.43549033999443054,0.021893709897994995,0.45738404989242554,0.43549033999443054,0.021893709897994995,0,0
1189,round4_semtie,0.5846889019012451,0.6234761476516724,-0.038787245750427246,0.6234761476516724,0.6234761476516724,0.0,0.6234761476516724,0.6234761476516724,0.0,0.6234761476516724,0.6234761476516724,0.0,1,1
1192,round4_semtie,0.5407558679580688,0.7075490951538086,-0.16679322719573975,0.5407558679580688,0.7075490951538086,-0.16679322719573975,0.6323249936103821,0.7075490951538086,-0.07522410154342651,0.5407558679580688,0.7075490951538086,-0.16679322719573975,0,1
1193,round4_maxpapers,0.43719518184661865,0.5133969783782959,-0.07620179653167725,0.43719518184661865,0.5133969783782959,-0.07620179653167725,0.43719518184661865,0.5925125479698181,-0.15531736612319946,0.43719518184661865,0.5925125479698181,-0.15531736612319946,0,0
1194,round4_semtie,0.4805842936038971,0.7348834276199341,-0.254299134016037,0.42885467410087585,0.7348834276199341,-0.3060287535190582,0.4805842936038971,0.6525758504867554,-0.17199155688285828,0.4805842936038971,0.6525758504867554,-0.17199155688285828,1,1
1195,round4_maxpapers,0.4053470194339752,0.5183711647987366,-0.11302414536476135,0.4130590856075287,0.5703474283218384,-0.1572883427143097,0.4053470194339752,0.5432311296463013,-0.13788411021232605,0.40468668937683105,0.5432311296463013,-0.13854444026947021,1,0
1199,round3_semantic,0.45492005348205566,0.6632840633392334,-0.20836400985717773,0.45492005348205566,0.6632840633392334,-0.20836400985717773,0.4844358563423157,0.6632840633392334,-0.17884820699691772,0.4844358563423157,0.7142671346664429,-0.2298312783241272,0,1
1201,round4_semtie,0.3798443078994751,0.6261938810348511,-0.24634957313537598,0.3798443078994751,0.6261938810348511,-0.24634957313537598,0.4307941794395447,0.6261938810348511,-0.1953997015953064,0.4307941794395447,0.6261938810348511,-0.1953997015953064,0,1
1202,round4_maxpapers,0.5041622519493103,0.491441547870636,0.012720704078674316,0.5041622519493103,0.44871413707733154,0.05544811487197876,0.5041622519493103,0.491441547870636,0.012720704078674316,0.5041622519493103,0.491441547870636,0.012720704078674316,0,1
1203,round4_maxpapers,0.5441347360610962,0.41712772846221924,0.12700700759887695,0.5441347360610962,0.4053384065628052,0.13879632949829102,0.5441347360610962,0.41712772846221924,0.12700700759887695,0.5441347360610962,0.44942137598991394,0.09471336007118225,0,1
1204,round4_maxpapers,0.5475784540176392,0.43871453404426575,0.10886391997337341,0.5475784540176392,0.43871453404426575,0.10886391997337341,0.5475784540176392,0.43871453404426575,0.10886391997337341,0.5475784540176392,0.4502401351928711,0.09733831882476807,0,0
1205,round4_maxpapers,0.4225339889526367,0.4225339889526367,0.0,0.37835055589675903,0.4419417977333069,-0.06359124183654785,0.4225339889526367,0.43443503975868225,-0.011901050806045532,0.3703705668449402,0.5073977708816528,-0.13702720403671265,1,1
1206,round4_semtie,0.45111948251724243,0.6231827735900879,-0.17206329107284546,0.45111948251724243,0.6231827735900879,-0.17206329107284546,0.42159372568130493,0.6231827735900879,-0.20158904790878296,0.42159372568130493,0.6232109069824219,-0.20161718130111694,0,1
1207,round4_semtie,0.5552186965942383,0.6273294687271118,-0.07211077213287354,0.5552186965942383,0.6273294687271118,-0.07211077213287354,0.514807403087616,0.6273294687271118,-0.11252206563949585,0.514807403087616,0.6273294687271118,-0.11252206563949585,0,1
1209,round4_semtie,0.456124871969223,0.6273294687271118,-0.1712045967578888,0.456124871969223,0.6273294687271118,-0.1712045967578888,0.4744279682636261,0.6273294687271118,-0.15290150046348572,0.4744279682636261,0.6273294687271118,-0.15290150046348572,0,1
1217,round3_semantic,0.5144056081771851,0.6806379556655884,-0.16623234748840332,0.5144056081771851,0.6806379556655884,-0.16623234748840332,0.5144056081771851,0.6806379556655884,-0.16623234748840332,0.5144056081771851,0.6806379556655884,-0.16623234748840332,1,1
1225,round4_semtie,0.5918831825256348,0.6294572353363037,-0.037574052810668945,0.5918831825256348,0.6294572353363037,-0.037574052810668945,0.5918831825256348,0.5918831825256348,0.0,0.5918831825256348,0.5918831825256348,0.0,1,1
1229,round4_semtie,0.48433980345726013,0.6778401136398315,-0.1935003101825714,0.48433980345726013,0.6778401136398315,-0.1935003101825714,0.48433980345726013,0.6778401136398315,-0.1935003101825714,0.5015270709991455,0.6778401136398315,-0.17631304264068604,0,1
1232,round4_maxpapers,0.4358919858932495,0.5077388882637024,-0.07184690237045288,0.4358919858932495,0.5077388882637024,-0.07184690237045288,0.4358919858932495,0.5077388882637024,-0.07184690237045288,0.4358919858932495,0.5077388882637024,-0.07184690237045288,1,0
1235,round3_semantic,0.50791335105896,0.6754239797592163,-0.16751062870025635,0.50791335105896,0.5457494854927063,-0.03783613443374634,0.511340856552124,0.6754239797592163,-0.16408312320709229,0.6754239797592163,0.6754239797592163,0.0,0,1
1240,round4_maxpapers,0.50395268201828,0.47095370292663574,0.03299897909164429,0.50395268201828,0.44726723432540894,0.056685447692871094,0.4676165282726288,0.4797240197658539,-0.012107491493225098,0.4676165282726288,0.47095370292663574,-0.003337174654006958,0,1
1245,round4_maxpapers,0.5870722532272339,0.4748217761516571,0.11225047707557678,0.5421944856643677,0.4184061884880066,0.12378829717636108,0.5870722532272339,0.4748217761516571,0.11225047707557678,0.5870722532272339,0.4628816246986389,0.12419062852859497,1,1
1247,round4_maxpapers,0.46633273363113403,0.5936853885650635,-0.12735265493392944,0.46633273363113403,0.5936853885650635,-0.12735265493392944,0.46633273363113403,0.5936853885650635,-0.12735265493392944,0.46633273363113403,0.5936853885650635,-0.12735265493392944,0,0
1248,round4_maxpapers,0.5168838500976562,0.5171604752540588,-0.0002766251564025879,0.5168838500976562,0.4909329116344452,0.02595093846321106,0.4584354758262634,0.5171604752540588,-0.05872499942779541,0.5276103019714355,0.4267549514770508,0.10085535049438477,1,1
1263,round4_semtie,0.5489296317100525,0.6338937282562256,-0.0849640965461731,0.5489296317100525,0.6338937282562256,-0.0849640965461731,0.5489296317100525,0.49118876457214355,0.057740867137908936,0.5489296317100525,0.49118876457214355,0.057740867137908936,0,0
1272,round3_semantic,0.4677034914493561,0.6545877456665039,-0.18688425421714783,0.4677034914493561,0.6545877456665039,-0.18688425421714783,0.4677034914493561,0.6545877456665039,-0.18688425421714783,0.4677034914493561,0.6545877456665039,-0.18688425421714783,0,1
1276,round4_maxpapers,0.4062800407409668,0.5674948692321777,-0.16121482849121094,0.4062800407409668,0.5674948692321777,-0.16121482849121094,0.44951117038726807,0.5674948692321777,-0.11798369884490967,0.3955879807472229,0.5674948692321777,-0.17190688848495483,1,1
1277,round4_semtie,0.6490434408187866,0.7248003482818604,-0.07575690746307373,0.6490434408187866,0.7248003482818604,-0.07575690746307373,0.7248003482818604,0.7248003482818604,0.0,0.7248003482818604,0.7248003482818604,0.0,0,1
1278,round4_maxpapers,0.4934658408164978,0.4372532367706299,0.05621260404586792,0.4934658408164978,0.4372532367706299,0.05621260404586792,0.4934658408164978,0.4372532367706299,0.05621260404586792,0.4934658408164978,0.45536521077156067,0.038100630044937134,0,1
1279,round4_maxpapers,0.49438902735710144,0.5430015921592712,-0.0486125648021698,0.49438902735710144,0.5430015921592712,-0.0486125648021698,0.49438902735710144,0.44443976879119873,0.04994925856590271,0.49438902735710144,0.44443976879119873,0.04994925856590271,0,1
1280,round4_semtie,0.5549286603927612,0.6213871240615845,-0.06645846366882324,0.5549286603927612,0.47125962376594543,0.0836690366268158,0.6213871240615845,0.6213871240615845,0.0,0.6213871240615845,0.47905412316322327,0.1423330008983612,0,1
1281,round4_maxpapers,0.5870895385742188,0.4659781754016876,0.12111136317253113,0.5870895385742188,0.5870895385742188,0.0,0.5870895385742188,0.4703138470649719,0.11677569150924683,0.5870895385742188,0.4703138470649719,0.11677569150924683,0,0
1282,round4_maxpapers,0.4561223089694977,0.3688565194606781,0.08726578950881958,0.4561223089694977,0.3551575839519501,0.10096472501754761,0.46109509468078613,0.40783846378326416,0.05325663089752197,0.46109509468078613,0.3688565194606781,0.09223857522010803,0,1
1284,round4_maxpapers,0.5506216287612915,0.45739680528640747,0.09322482347488403,0.5506216287612915,0.3790457546710968,0.1715758740901947,0.5855273008346558,0.45739680528640747,0.1281304955482483,0.5506216287612915,0.4807908833026886,0.0698307454586029,0,1
1285,round4_maxpapers,0.5674784183502197,0.41659581661224365,0.15088260173797607,0.5674784183502197,0.36519113183021545,0.20228728652000427,0.5674784183502197,0.41659581661224365,0.15088260173797607,0.5674784183502197,0.36519113183021545,0.20228728652000427,1,1
1286,round4_semtie,0.5653586387634277,0.6904780864715576,-0.12511944770812988,0.5653586387634277,0.6904780864715576,-0.12511944770812988,0.6904780864715576,0.6904780864715576,0.0,0.562393844127655,0.6904780864715576,-0.1280842423439026,0,1
1287,round4_maxpapers,0.49806398153305054,0.4540112316608429,0.04405274987220764,0.49806398153305054,0.4879012703895569,0.010162711143493652,0.49806398153305054,0.4540112316608429,0.04405274987220764,0.5023719072341919,0.4879012703895569,0.01447063684463501,0,1
1292,round4_maxpapers,0.5334327220916748,0.4029632806777954,0.1304694414138794,0.5334327220916748,0.4029632806777954,0.1304694414138794,0.5334327220916748,0.43950772285461426,0.09392499923706055,0.5334327220916748,0.43950772285461426,0.09392499923706055,0,0
1295,round4_maxpapers,0.4378567337989807,0.5573493838310242,-0.11949265003204346,0.4378567337989807,0.5573493838310242,-0.11949265003204346,0.43765777349472046,0.5340702533721924,-0.09641247987747192,0.40918582677841187,0.5340702533721924,-0.12488442659378052,0,1
1298,round4_maxpapers,0.5583400726318359,0.5607476234436035,-0.002407550811767578,0.44220077991485596,0.4665737748146057,-0.024372994899749756,0.5583400726318359,0.5583400726318359,0.0,0.5193643569946289,0.454465389251709,0.06489896774291992,1,1
1303,round4_maxpapers,0.4857269525527954,0.5375444293022156,-0.051817476749420166,0.48708510398864746,0.5375444293022156,-0.050459325313568115,0.4857269525527954,0.48708510398864746,-0.0013581514358520508,0.4857269525527954,0.48708510398864746,-0.0013581514358520508,1,0
1305,round4_maxpapers,0.5015813112258911,0.48501449823379517,0.016566812992095947,0.5015813112258911,0.48501449823379517,0.016566812992095947,0.5159616470336914,0.48501449823379517,0.03094714879989624,0.5159616470336914,0.48501449823379517,0.03094714879989624,0,1
1309,round4_maxpapers,0.5176646709442139,0.5114540457725525,0.006210625171661377,0.5136586427688599,0.5114540457725525,0.002204596996307373,0.5176646709442139,0.6054970026016235,-0.08783233165740967,0.5176646709442139,0.6054970026016235,-0.08783233165740967,1,0
1310,round4_semtie,0.5222805738449097,0.6285169720649719,-0.10623639822006226,0.6562350988388062,0.6285169720649719,0.02771812677383423,0.6562350988388062,0.6562350988388062,0.0,0.6562350988388062,0.6285169720649719,0.02771812677383423,1,1
1311,round3_semantic,0.6078421473503113,0.627227783203125,-0.01938563585281372,0.627227783203125,0.627227783203125,0.0,0.6078421473503113,0.627227783203125,-0.01938563585281372,0.627227783203125,0.627227783203125,0.0,1,0
1312,round4_maxpapers,0.5435296297073364,0.5314313173294067,0.012098312377929688,0.5435296297073364,0.5314313173294067,0.012098312377929688,0.5435296297073364,0.6063346862792969,-0.06280505657196045,0.5435296297073364,0.6063346862792969,-0.06280505657196045,0,0
1321,round4_semtie,0.4399333596229553,0.6442064046859741,-0.2042730450630188,0.4399333596229553,0.6442064046859741,-0.2042730450630188,0.4399333596229553,0.6442064046859741,-0.2042730450630188,0.4399333596229553,0.6442064046859741,-0.2042730450630188,0,0
